,name,views
0,Grand Theft Auto V,74K
1,Sons of the Forest,57K
2,Valorant,43K
3,Call of Duty®: Warzone™ 2.0,34K
4,Minecraft,24K
5,PUBG Mobile,21K
6,Mobile Legends: Bang Bang,21K
7,World of Tanks,17K
8,Battlegrounds Mobile India,17K
9,Atomic Heart,15K
10,Garena Free Fire,13K
11,Apex Legends,13K
12,Gates of Olympus Slot,11K
13,Dota 2,9.4K
14,League of Legends,8.2K
15,Fortnite,8K
16,Roblox,7.4K
17,Escape from Tarkov,7.2K
18,Counter-Strike: Global Offensive,7K
19,Higgs Domino Island,6.8K
20,EA SPORTS FIFA 23,5.6K
21,Hogwarts Legacy,5.2K
22,The Forest,4.3K
23,PlayerUnknown's Battlegrounds,3.8K
24,Rise of Kingdoms: Lost Crusade,3.6K
25,Stumble Guys,3.4K
26,Umamusume: Pretty Derby,3.4K
27,Standoff 2,2.9K
28,Age of Empires II: Definitive Edition,2.9K
29,Final Fantasy XIII,2.8K
30,Clash Royale,2.8K
31,Propnight,2.7K
32,BeamNG.drive,2.5K
33,MapleStory,2.5K
34,Gran Turismo 7,2.4K
35,Rust,2.3K
36,Pokémon Scarlet and Violet,2.2K
37,Lineage II,2.2K
38,Total War: Warhammer III,2.1K
39,FIFA 16,2K
40,World of Warcraft,2K
41,Genshin Impact,1.9K
42,DayZ,1.9K
43,Kirby's Return to Dream Land Deluxe,1.6K
44,Hearthstone,1.6K
45,eFootball 2023,1.5K
46,Call of Duty: Mobile,1.5K
47,World of Tanks Blitz,1.5K
48,Overwatch 2,1.5K
49,FIFA Online 4,1.4K
